Date;Close;High;Low;Open;Volume
2013-11-29;106.7982406616211;107.44016911925111;106.39406840363526;106.51888519075196;3002543
2013-12-02;105.49063110351562;106.74476637274877;105.2766485837324;106.66749701543212;4769760
2013-12-03;104.65850067138672;105.93641923952902;104.39697067950404;105.20533438410077;6133744
2013-12-04;104.45640563964844;105.50251603183517;104.11166762564953;104.2364844354182;5509700
2013-12-05;104.65850067138672;105.12211684605684;104.18299763224223;104.70010944040867;4586605
2013-12-06;105.6035385131836;105.799685952214;104.61686263081766;105.02699254396155;4957831
2013-12-09;105.47872161865234;105.8888420446512;105.10426177606192;105.79373766884129;3971244
2013-12-10;105.27662658691406;105.60353898676414;104.64658499633823;105.14586162697404;4317679
2013-12-11;104.13542175292969;105.65703485759141;104.07597796005831;105.20530567068494;4278558
2013-12-12;103.04769897460938;104.49204268429777;103.0060902184882;104.05220037494932;5932494
2013-12-13;102.70893096923828;103.64805966428149;102.66733168718315;103.13688654798138;4376882
2013-12-16;105.71049499511719;106.00768539956051;102.66726980724196;102.95851203970629;7862782
2013-12-17;104.46829223632812;105.49656758732651;104.08788414617594;105.41929823162462;5723607
2013-12-18;106.21575164794922;106.2395348584407;103.92739317761576;104.87839904874859;5959794
2013-12-19;107.11923217773438;107.30944098059143;105.72838366966094;105.72838366966094;6199642
2013-12-20;107.00033569335938;108.17720136368445;107.00033569335938;107.0597699995856;8005561
2013-12-23;108.31390380859375;108.72997237127807;107.35100173571179;107.61253163073849;4267575
2013-12-24;108.90233612060547;109.06876164762447;108.12370409896656;108.15341650566002;1687826
2013-12-26;110.16841125488281;110.29322807820974;109.0747532900278;109.10447519528608;3478682
2013-12-27;110.00790405273438;110.85192821520262;109.69882665259257;110.45963329038176;3537154
2013-12-30;110.7984390258789;110.97081277317083;109.76421551557233;110.15056228819003;3157456
2013-12-31;111.4879379272461;111.61870292549737;110.73306984281099;110.84599980067398;3786206
2014-01-02;110.27536010742188;111.38685268524506;110.07921268426719;111.27391328339478;4755639
2014-01-03;110.93514251708984;111.35714984270321;110.13866582802136;110.45369139365492;4250107
2014-01-06;110.55473327636719;111.36308733223647;110.13866464297969;111.23827053690884;4254919
2014-01-07;112.75990295410156;113.14031106599356;110.7806214946934;110.78656018339;6205186
2014-01-08;111.7256851196289;112.58753498940096;111.30367770496991;112.53404884148604;4815470
2014-01-09;111.37500762939453;112.63510076993232;110.88167898767072;112.34979702063035;4520080
2014-01-10;111.30366516113281;112.08230689005539;110.72117090820477;111.92776817928198;4207430
2014-01-13;109.46112823486328;111.11944590534803;109.28281573094786;110.70932524899735;6050796
2014-01-14;110.5072021484375;110.81033140663605;109.29466614219741;109.99602905609837;4831683
2014-01-15;111.5889663696289;112.12985184528455;110.251613631075;110.44775161597687;5038059
2014-01-16;112.19526672363281;112.33197043237905;111.03027790743197;111.46418174023106;4989734
2014-01-17;112.98577880859375;113.41372491470659;111.66030325993535;111.7672945298254;7996252
2014-01-21;111.99903106689453;113.16401896640329;111.02425185604841;113.06891462207197;11585810
2014-01-22;108.3258285522461;109.06880025682501;106.79232819944822;107.74928243359905;14430721
2014-01-23;108.61111450195312;109.1995473885809;107.4104655174061;107.83842101982707;7294699
2014-01-24;106.77445983886719;108.65864581524039;106.77445983886719;107.73141377438346;7207568
2014-01-27;105.74024963378906;106.7804212082058;105.59759780320394;106.75664748422852;5448196
2014-01-28;105.11614227294922;106.0671480265867;104.70601238506086;105.82939184481722;5578632
2014-01-29;104.84866333007812;106.11469459108685;104.54553416188398;104.59902977667592;5199561
2014-01-30;105.41929626464844;105.71648681847375;104.82491515699778;105.30636632074264;5076970
2014-01-31;105.01512908935547;105.70460513652354;104.21865229456077;104.67632975430892;5432296
2014-02-03;102.76837921142578;104.62284397925767;102.66138794044355;104.62284397925767;7517393
2014-02-04;102.7326889038086;103.27358384132461;102.44739471523137;103.14281886625234;4549891
2014-02-05;103.56481170654297;103.99870584667867;102.3463278258081;102.3463278258081;4929066
2014-02-06;104.38955688476562;104.4971346663093;103.86363908148397;103.971207324299;4489641
2014-02-07;105.93148040771484;106.11675116311886;104.62863295228276;104.96928008284901;4908773
2014-02-10;105.8657455444336;106.17054614461541;105.3338468441977;105.76414852394988;3703258
2014-02-11;107.39566040039062;107.80803865039955;105.66251184113774;105.66849262302975;4861076
2014-02-12;107.71843719482422;108.32204808951018;107.13274957559837;107.28813550281762;4166218
2014-02-13;108.67466735839844;108.9854392429791;106.29606056113985;106.51121619737685;4688172
2014-02-14;109.7802734375;110.22251754941573;108.16664473710667;108.32800188390836;4874255
2014-02-18;109.48143005371094;109.96551092846352;108.96148356408771;109.47544927165671;4639219
2014-02-19;109.3380355834961;110.95165497828809;109.0153021658069;109.2125249637067;4886389
2014-02-20;110.12088775634766;110.4794771045227;109.24236149996298;109.34395847672494;5196737
2014-02-21;109.242431640625;110.98753324946189;109.1408345986312;110.1149872144098;5961468
2014-02-24;109.6368408203125;110.65880122420518;109.26032808848578;109.26032808848578;4806684
2014-02-25;109.50538635253906;110.32415294480059;109.29621150047578;109.6786955726192;4081806
2014-02-26;110.00141143798828;110.73053297438908;109.70260114403382;109.92969925673471;3912772
2014-02-27;110.72454833984375;111.13093639526937;109.85199300771392;109.8639450364776;4003879
2014-02-28;110.66477966308594;111.23254395880676;109.75636823640883;110.79029027434052;4882623
2014-03-03;110.12088775634766;110.34799529739784;109.26029430592604;109.56508523621191;4131805
2014-03-04;111.42378234863281;111.85408399028215;110.96957665001351;111.04726960453088;4950718
2014-03-05;111.84210968017578;112.32619058420218;111.39985609814894;111.50145308939578;3645519
2014-03-06;112.14095306396484;112.58918756107997;111.69870888976664;111.97959589443879;3992896
2014-03-07;112.16487884521484;112.90595245713831;111.8660589942575;112.56529572852595;4307219
2014-03-10;111.39390563964844;112.5772328558828;111.07118176953553;112.08717103603469;4802395
2014-03-11;111.61502838134766;112.62503682661571;111.18472672413006;112.00349316798922;4424057
2014-03-12;111.29226684570312;112.0273592995485;111.09504412723918;111.16676581519286;5055318
2014-03-13;109.90577697753906;111.7584558175843;109.79222794001133;111.40584713804381;5139207
2014-03-14;108.89579010009766;110.13887759115265;108.89579010009767;109.89981790191985;5742854
2014-03-17;111.0472640991211;111.36998792967589;109.16470047194362;109.16470047194362;5165253
2014-03-18;111.6448974609375;112.29631633052489;110.8858912688222;111.15482618959106;4143520
2014-03-19;110.38985443115234;111.57915263941146;109.66670434601875;110.9217530098367;4522799
2014-03-20;112.29631042480469;112.51146598108771;110.06711915207089;110.2464186285495;5295480
2014-03-21;111.56120300292969;112.7744146205513;111.39984589594091;112.65488483173147;13111819
2014-03-24;112.50548553466797;113.21668358258644;111.97956774644675;112.0154238263583;6002471
2014-03-25;116.56348419189453;116.77863980943299;112.77446175100447;112.8103178410172;11414684
2014-03-26;115.11717987060547;116.91606972470522;114.7227343425404;116.52760497982106;7166878
2014-03-27;113.44977569580078;115.14706860305688;113.14497513403755;114.69286292146838;7079014
2014-03-28;113.8203353881836;115.11721182551901;113.01950162084984;113.51554429085148;5433342
2014-03-31;115.03952026367188;115.80449794752194;114.38809164460667;114.5315255564993;8930016
2014-04-01;116.24071502685547;116.61722767215953;115.21278361449866;115.41597758415482;5642229
2014-04-02;115.67298126220703;116.2407359540331;115.03948564976359;116.08535005779737;5150609
2014-04-03;115.15900421142578;115.571372966724;114.95580068631376;115.46379519100165;4279291
2014-04-04;114.60917663574219;115.92398542437691;114.3163376728138;115.41599090288784;6370035
2014-04-07;116.25271606445312;116.7248546503286;114.48968188685086;114.5793268841246;7050563
2014-04-08;115.51760864257812;116.04353606796253;115.1590286988925;115.8761981249939;5360750
2014-04-09;117.51969146728516;117.73483750600694;115.70286878037497;115.87020670798731;5732185
2014-04-10;116.94596099853516;119.05562276463415;116.93400897024479;117.17306861351132;8805123
2014-04-11;116.6530990600586;117.73481940938244;116.10326771189561;116.56344455741495;5057410
2014-04-14;118.19497680664062;118.47586365544163;117.06543909184393;117.28058504473239;5680931
2014-04-15;117.74681854248047;117.97989744965541;116.79059885233686;117.12527479001396;5597460
2014-04-16;117.3762435913086;118.75678371408324;116.53954451434252;118.36234776703111;8919556
2014-04-17;113.55734252929688;113.96972087696872;111.76443342014741;111.90785775479753;11767082
2014-04-21;114.90801239013672;115.23073623421048;113.39599018047427;113.43184626565363;5669006
2014-04-22;114.83631896972656;115.34430410620007;114.26855460406746;114.7526452185831;4057016
2014-04-23;114.58528900146484;114.99168658463537;113.61711746539568;114.62114508678671;4954274
2014-04-24;113.682861328125;114.87813097417498;113.56930274691067;114.87813097417498;4609827
2014-04-25;113.33028411865234;113.95182794121868;113.01951220736919;113.87413496339789;4049066
2014-04-28;115.42792510986328;115.9359195529282;113.89797053759058;114.23264631176393;5897662
2014-04-29;116.60529327392578;117.10133578643101;115.58931373333304;115.69688197773282;4839110
2014-04-30;117.4180679321289;117.65114672921906;116.15106742543391;116.16900023241281;4400313
2014-05-01;115.66102600097656;117.57944559528566;115.43392794608711;117.32246270311595;3843004
2014-05-02;114.41199493408203;115.84633404332106;114.29844587006406;115.79254513438312;3190195
2014-05-05;114.30438232421875;114.44183539696024;113.43182716606279;114.17887173912976;2324317
2014-05-06;113.56925201416016;114.11908324593635;113.10309448498172;114.10713122252608;3335380
2014-05-07;113.79170227050781;114.39282138357355;112.36704978065671;113.81574549994797;3996766
2014-05-08;113.55725860595703;114.5551197191629;113.14849495070507;113.70753357678701;2543767
2014-05-09;114.26055145263672;114.56712655309155;113.23264123443144;113.59932439661094;2365634
2014-05-12;115.75738525390625;116.02789563865403;114.77756104561573;114.88576519951484;3951160
2014-05-13;115.52896881103516;116.03390555577926;115.2704896295924;115.88963654381405;2329024
2014-05-14;113.44309997558594;115.40875466819189;113.11248145770114;115.36066819077928;5493069
2014-05-15;112.08451843261719;113.65944577699011;111.91620624580163;113.65343976724567;4395501
2014-05-16;112.44517517089844;112.65556778265893;111.76591088524789;111.97029748784416;4131177
2014-05-19;112.40914916992188;112.48729447590237;111.83207318906068;112.1747132519804;3421152
2014-05-20;111.14078521728516;112.22881347181173;111.02657506295299;111.95831270809862;3165719
2014-05-21;112.04246520996094;112.50533103186338;111.17685124379555;111.71786237121569;3125448
2014-05-22;111.61563873291016;112.07849481499252;111.22491232819229;112.07849481499252;2320028
2014-05-23;111.77194213867188;111.8921678756921;111.39323730333057;111.71182447302918;2680793
2014-05-27;111.07465362548828;111.59762748801433;110.56370137865406;111.0866752411801;5014315
2014-05-28;110.05276489257812;111.13477752533313;109.96860398375338;110.8943260094912;3892794
2014-05-29;110.46146392822266;110.47348553859047;109.60186601848211;110.38933426601572;2886855
2014-05-30;110.82218170166016;110.94841345398933;109.69808876268145;110.23308420034805;4833043
2014-06-02;111.62165832519531;111.97631993438887;111.0085176159292;111.06261967766815;3347723
2014-06-03;110.82820129394531;111.66375639205577;110.67792629363868;111.53752462425686;2632887
2014-06-04;110.91239929199219;111.47744422767948;110.72604978634043;111.03262508900202;2486133
2014-06-05;111.7960433959961;111.86216710596608;110.55773972874479;111.00256847062644;2983401
2014-06-06;112.03046417236328;112.79989575220397;111.74794173721523;112.09057226677706;3448348
2014-06-09;111.94024658203125;112.79382910781568;111.7839560130061;111.94024658203124;2853906
2014-06-10;110.78007507324219;111.94023258239424;110.49755280126521;111.92821097045459;4346025
2014-06-11;109.5538330078125;110.72601254732741;109.40956401877476;110.37135088284852;4248538
2014-06-12;108.93467712402344;109.73416737570908;108.74833727441059;109.6920869215642;4628864
2014-06-13;109.74017333984375;110.00465846923233;109.11501097067193;109.4035393305262;2901186
2014-06-16;109.61395263671875;109.83036094020719;108.94670969140898;109.64401147759608;3719785
2014-06-17;109.55986785888672;109.89048637793445;109.13909199150785;109.34346911549956;2574101
2014-06-18;110.36534881591797;110.3713548271147;109.27732055113735;109.42760515079453;4112663
2014-06-19;109.89646911621094;110.88831478243713;109.61995276427963;110.67792211453867;3714451
2014-06-20;109.13306427001953;109.80631325850504;109.04289733742837;109.75822678626129;11178393
2014-06-23;109.48770904541016;109.55383273164689;108.80242895064168;109.35546167293671;3380358
2014-06-24;108.73029327392578;110.00466127524182;108.59203989808849;109.10298254418252;4053668
2014-06-25;108.63410949707031;108.7843940809726;108.23737700032981;108.35158714376526;2889889
2014-06-26;108.42375946044922;109.02486919638108;107.76252244066687;108.72430953128065;3408391
2014-06-27;109.22919464111328;109.68002908875137;107.99689782712977;108.0630214920185;4785973
2014-06-30;108.9647445678711;109.36148671954291;108.35761931739246;109.00080941958647;4418095
2014-07-01;112.01841735839844;112.57145007969302;109.22321410287839;109.22321410287839;6948683
2014-07-02;113.24464416503906;113.6053116644157;111.91015906652623;112.01234755173215;5327278
2014-07-03;113.3288345336914;113.4971563253476;112.61952090060127;113.2446832321287;2533830
2014-07-07;113.03429412841797;113.17254749673546;112.67362649331797;112.77581501697858;3094800
2014-07-08;112.54137420654297;113.05833240678146;112.03042201635142;112.79985330666221;3279315
2014-07-09;113.26275634765625;113.55128478158068;112.34304018350808;112.81792768704803;3461842
2014-07-10;112.82992553710938;113.0403182047741;111.93425279827768;112.07251577122294;3323979
2014-07-11;113.0102310180664;113.22062363295136;112.23478422589795;112.84792485426463;2513015
2014-07-14;114.12832641601562;114.47697243064923;113.32883627045801;113.34086747941672;4708151
2014-07-15;113.30481719970703;114.26059813433142;113.13650496384962;113.93599527987301;5088476
2014-07-16;115.63117218017578;116.23229154135116;114.66938504000296;115.5590424620841;8171980
2014-07-17;115.70931243896484;117.78918687264846;115.41476837824935;115.63116711731898;9280426
2014-07-18;115.71530151367188;116.28034626723432;114.21250352110468;115.39068908809318;8542054
2014-07-21;114.72345733642578;115.23440002591009;113.76166085172513;114.9939581004352;4345502
2014-07-22;116.67106628417969;117.04977116531731;115.15024074889776;115.16826837535848;5076238
2014-07-23;116.39451599121094;117.15794113585595;116.35845115454029;116.68305387310326;3749073
2014-07-24;117.36235046386719;117.59078034755981;116.46668733806425;116.58691308767794;3778884
2014-07-25;116.8573989868164;117.75907760299965;116.49071577391264;117.39840999423234;3531714
2014-07-28;117.68697357177734;118.05967250044036;116.40659933947703;116.79732589741869;3391550
2014-07-29;116.95960998535156;117.75308463372276;116.94158235800685;117.39843256091959;3414249
2014-07-30;116.616943359375;117.81317546175491;115.95571623546039;117.33828814545024;4125215
2014-07-31;115.21635437011719;116.79128183576762;115.13820907756863;115.91966200305417;4401045
2014-08-01;113.70152282714844;115.11415354653404;113.52719504152908;114.51303449974291;5419431
2014-08-04;113.99610137939453;114.1824508350226;113.37093891588609;113.82178313508078;2223691
2014-08-05;112.46924591064453;113.7316018900312;112.072513409515;113.46109155486766;3460063
2014-08-06;112.45113372802734;113.00139565356636;111.52598801134836;112.08229146848178;4023962
2014-08-07;111.44129943847656;112.88042855168874;111.005942542234;112.85624312978707;2833196
2014-08-08;112.8501968383789;112.87438226132846;111.00594735189682;111.50177747538318;2909449
2014-08-11;113.35811614990234;113.89627557232657;112.63855640998798;113.56371154059678;2643451
2014-08-12;113.27952575683594;114.09583695944622;112.95905438795711;113.34604050339718;1944096
2014-08-13;113.64836883544922;113.9688498305404;113.29766088590188;113.67860544091253;1877570
2014-08-14;113.60604858398438;113.78140739825561;113.03161094038296;113.41860670777217;2018257
2014-08-15;113.3037338256836;114.21074538195445;112.9469842467522;113.5879367636079;2944281
2014-08-18;114.5009536743164;114.77305415992183;113.53347884704814;113.73906459381578;2531634
2014-08-19;114.93028259277344;115.03911700008682;114.50095754095686;114.91213869938431;2133945
2014-08-20;114.94844055175781;115.12379938734297;114.43446641043016;114.80331832772401;2277770
2014-08-21;115.63167572021484;116.13959847402072;115.190267694396;115.4321315362537;2611339
2014-08-22;115.13583374023438;116.02470088000032;115.06326783949606;115.3535121404409;2029554
2014-08-25;115.58940124511719;115.98243861921631;115.31730067482006;115.72848194734291;1802886
2014-08-26;116.6958999633789;117.02242241813346;115.50469570879184;115.50469570879184;3321468
2014-08-27;116.24846649169922;117.38524898024826;115.83124379889715;116.72011121417239;2290949
2014-08-28;116.09729766845703;116.27869799205811;115.28702809149515;115.77681668602348;1572766
2014-08-29;116.2787094116211;116.5508099237453;115.57728382033658;116.2666166989272;3043232
2014-09-02;115.83126068115234;116.68385008457973;115.45031606893976;116.50849125797092;2802966
2014-09-03;116.06707763671875;116.67175190239806;116.01265560166647;116.33313662985961;1906649
2014-09-04;115.29914855957031;116.51454839209933;114.9242551106118;115.90987406719145;2996790
2014-09-05;115.61354064941406;115.94611431471803;114.94236144008251;115.20841072131972;2364169
2014-09-08;114.97258758544922;115.61353983963174;114.59164308095323;115.34143937956486;2640313
2014-09-09;114.88191223144531;115.33542274712784;114.75493391953803;115.0935491852961;2514166
2014-09-10;115.81916046142578;116.18801233593436;114.94842721822438;114.9605199312404;2891144
2014-09-11;115.9280014038086;116.56896348477544;114.96052640202278;115.54101526349768;2404231
2014-09-12;115.66193389892578;115.85542693871349;115.23261850255106;115.77681948651782;3034446
2014-09-15;115.98240661621094;116.39358777527664;115.23866140221634;115.74658425682188;2569394
2014-09-16;116.67780303955078;117.0466549510431;115.38380540902729;115.64381324145394;2679329
2014-09-17;116.58103942871094;117.08896228393434;116.2787023277669;116.83499603081906;3358497
2014-09-18;117.15550231933594;117.3852735471378;116.52664255776126;116.5750134160334;3099612
2014-09-19;117.30663299560547;117.91130715752149;116.8168540661983;117.63316514988558;9259192
2014-09-22;116.76848602294922;117.39130414352358;116.47825127320439;117.13733788011338;3470628
2014-09-23;115.86750793457031;116.7442825318664;115.80704438169012;116.55078951164373;3453683
2014-09-24;116.28471374511719;116.36937235790145;114.81535793825559;115.49259788751569;3224400
2014-09-25;114.2893295288086;116.39964786386004;114.26514410307293;116.12753769681406;4342364
2014-09-26;114.92424011230469;115.08750621214644;114.04746535091542;114.24095840735137;2608619
2014-09-29;114.6702880859375;114.86379081741978;113.75118388992831;113.98700629610137;2443770
2014-09-30;114.78514099121094;115.40190779906777;114.37395990230453;114.6702457708511;3067500
2014-10-01;113.17671966552734;115.12981321173065;112.94694849585956;114.83352730326287;3894467
2014-10-02;113.01953887939453;113.54560576732801;112.61440879405684;113.47304947637636;2388123
2014-10-03;114.0837173461914;114.50699115159219;113.41252850788588;113.74510216227303;3212789
2014-10-06;114.30748748779297;115.4261359482632;114.10794322441032;114.70052483187587;2196077
2014-10-07;112.29390716552734;113.75117076005903;112.19111427998497;113.53953380699745;3128900
2014-10-08;114.5009536743164;114.64607586350732;112.23343032559093;112.4511087838739;3122101
2014-10-09;112.72322082519531;114.58561424210906;112.5236766053102;114.35583341742128;2746168
2014-10-10;112.42691040039062;113.52137304891174;111.9250388028421;112.38458108946321;5324349
2014-10-13;110.96971130371094;112.86234216949742;110.90924771814718;112.16092597291275;3762148
2014-10-14;111.13894653320312;112.29992382717586;111.01196826080172;111.79804261567702;4105236
2014-10-15;109.8994369506836;111.13297123516723;108.08541367326397;110.3287525116626;7213007
2014-10-16;108.74444580078125;109.7361058677393;108.04907158768115;108.72026038222204;5835216
2014-10-17;110.08080291748047;110.55849884579898;108.9742473271777;109.591014276509;4550309
2014-10-20;102.2502670288086;102.99401216233646;100.79300371283519;100.88974539790841;24493659
2014-10-21;98.70087432861328;100.78699814571502;97.76363574976189;100.61769046920632;21913491
2014-10-22;97.83012390136719;100.01904003543834;97.41289153063717;98.20501730072432;11594701
2014-10-23;98.06594848632812;98.45898578926683;97.6789527144303;98.02966069605067;7948972
2014-10-24;98.0054702758789;98.22315840241889;97.62452570544151;98.0054702758789;6958097
2014-10-27;97.87847900390625;98.5073385732618;97.84220087129103;97.95708645007569;5218599
2014-10-28;98.92456817626953;98.92456817626953;97.83615656429748;97.95709333251816;8258484
2014-10-29;98.83992004394531;99.54133593384269;98.41664617703759;99.36598678687186;4957308
2014-10-30;99.37808990478516;99.54134635702556;98.5738714036505;98.86411581986462;4075216
2014-10-31;99.40830993652344;100.12787939588671;98.9366652057856;100.06136465301286;6085628
2014-11-03;99.38410949707031;99.49295354187561;98.7915280823611;99.3175947642455;4903857
2014-11-04;98.3501205444336;99.38411002253311;98.10220550295979;99.37201731204702;4442257
2014-11-05;97.8482437133789;98.8882844193395;97.69102881893174;98.64036936663486;4293516
2014-11-06;98.29878234863281;98.34140137910336;97.44035772714888;98.18919333229748;4254710
2014-11-07;98.670166015625;98.75539436581435;97.92741323580819;98.27443866851964;3655561
2014-11-10;99.5346450805664;100.13128222929782;98.39008240061129;98.56664136532603;5186277
2014-11-11;99.41898345947266;99.78426718461921;98.99281263542825;99.66251242094378;3696982
2014-11-12;98.57881927490234;99.23633381543218;98.48140575454039;98.79798754939249;3533597
2014-11-13;99.10848236083984;99.11456523976466;98.50575262609793;98.62751709224308;3388726
2014-11-14;99.94256591796875;100.14347586935065;98.43880215679121;98.68841401745567;5207406
2014-11-17;99.94256591796875;100.43570675916781;99.67469569985379;99.94256591796875;5019649
2014-11-18;98.56057739257812;100.30177772693303;98.56057739257814;100.28960224828496;5658965
2014-11-19;98.280517578125;98.68842038734695;97.99437926702969;98.65798655061144;3977520
2014-11-20;97.79956817626953;98.32314291963301;97.28815919473173;97.9882929575621;4375523
2014-11-21;97.97000885009766;98.59707985773724;97.86651244822002;98.52402700360936;4264437
2014-11-24;98.71885681152344;99.75992327534277;98.05524957586837;98.34748046344237;6923474
2014-11-25;98.48141479492188;99.54074927249756;98.35965031255657;99.02325751024023;4249270
2014-11-26;98.59709167480469;98.68841261193934;98.02481509770227;98.58491619765745;4148436
2014-11-28;98.73106384277344;99.46164129519784;98.28663448929157;99.08417222933525;2516153
2014-12-01;98.34749603271484;99.43118169691667;98.23182412221433;98.40838314555054;4360146
2014-12-02;99.03543090820312;99.07195733702801;98.4083598703323;98.91366642839343;3625122
2014-12-03;100.1617431640625;100.1617431640625;98.62753586299732;98.913674153396;6724839
2014-12-04;99.87560272216797;100.14956552943916;99.24242933475938;99.85124205118021;4036932
2014-12-05;99.40070343017578;100.14954858053706;99.1815351648621;99.60770593764539;3152121
2014-12-08;98.54228210449219;99.41289174832042;98.34746478285827;99.41289174832042;2982146
2014-12-09;99.23023223876953;99.24850030876519;97.89693520672554;97.9212861553474;4038815
2014-12-10;97.72038269042969;99.43723139828337;97.42815188265993;99.2424043817314;4260149
2014-12-11;98.06134796142578;99.1937354298225;97.72649802526055;97.90913991151017;4173122
2014-12-12;94.59719848632812;97.71431493899388;94.56675493530315;97.56211661799028;9007838
2014-12-15;93.18474578857422;95.42516935670665;93.05080583878485;94.93203829809804;6799314
2014-12-16;92.18023681640625;94.29890633850276;91.62621847630493;92.55769612397857;7094600
2014-12-17;92.49679565429688;93.33695213547107;91.99757195629309;92.24718380529498;5367026
2014-12-18;95.9974365234375;95.9974365234375;93.33084268396274;93.50130902701548;7638310
2014-12-19;96.50277709960938;97.65951537389623;95.88178893665133;95.88178893665133;9272685
2014-12-22;98.2865982055664;98.57273648181348;96.39319012732942;96.39319012732942;4897895
2014-12-23;98.77364349365234;99.17546336150339;98.39009169872547;98.76755089699094;4229292
2014-12-24;98.51792907714844;99.23023809312564;98.39008173081173;99.16326812193519;1954033
2014-12-26;98.83451080322266;99.29112512625477;98.63361060682996;98.79190149917515;2000161
2014-12-29;97.72038269042969;98.83450171336143;97.07504370537904;98.62750893996542;3485063
2014-12-30;97.44034576416016;97.9091258905992;97.2820548564701;97.42207769132669;2960075
2014-12-31;97.67778778076172;98.3231269250863;97.64126135004008;97.65951970687061;4196447
2015-01-02;98.66407012939453;99.42509096027577;98.01873091693614;98.20746540451506;5779673
2015-01-05;97.1115951538086;98.18310515275151;96.91677780410824;98.18310515275151;5104898
2015-01-06;95.01727294921875;97.38555374537331;94.46934735496639;97.20899476034874;6429448
2015-01-07;94.39627838134766;95.70522461276462;93.7752902530448;95.70522461276462;4918083
2015-01-08;96.44801330566406;96.82547262734151;94.70072014448317;95.12079850554476;4431693
2015-01-09;96.86808776855469;97.61692350018471;95.73570013202874;96.44800942439792;4694762
2015-01-12;95.24253845214844;96.95330473121516;94.82855279654996;96.80109669184573;4380230
2015-01-13;95.46781158447266;97.39166353488397;94.77985331328732;95.74177442996199;4578865
2015-01-14;94.8529052734375;95.27298353286105;93.59875337528528;94.28061897220114;4906054
2015-01-15;94.10406494140625;95.56521946484258;93.85445306804034;95.39475305661858;4443826
2015-01-16;95.66871643066406;95.96703021748952;93.64746075928464;93.64746075928464;6020776
2015-01-20;95.55304718017578;95.78439098583196;93.7753107367619;95.40083912524474;8778869
2015-01-21;92.59422302246094;94.0614605023841;91.97323474707981;93.16649966649518;12444367
2015-01-22;94.60328674316406;94.80418696294225;92.39329687206217;92.50288587707587;6401625
2015-01-23;94.89552307128906;95.94877482968337;94.29889547916594;94.38412382787133;5057201
2015-01-26;95.19384002685547;97.08115565149174;94.83463914654375;96.35057841332053;8250953
2015-01-27;93.55613708496094;94.42064458371092;92.89862242339255;94.32932364277427;5919942
2015-01-28;92.2654800415039;94.0797335189538;92.2654800415039;93.75706871095306;4702711
2015-01-29;94.65807342529297;94.71896052576957;91.02955788129819;92.16194523226233;8703557
2015-01-30;93.33695983886719;94.5119663203431;93.17258603062182;93.70225332275038;6865526
2015-02-02;94.15888214111328;94.15888214111328;92.24112244012396;93.75707183813593;4928961
2015-02-03;96.47843933105469;96.55758479678587;94.21365466139663;94.21365466139663;5794212
2015-02-04;95.55911254882812;96.62453958691205;95.40082164226251;95.71132057586581;3847711
2015-02-05;96.13750457763672;96.55150001538387;95.67480722382365;95.76004529400127;5495266
2015-02-06;96.08231353759766;96.91611252049435;95.7819071442761;96.46243037000706;3406299
2015-02-09;95.48762512207031;96.5605162680803;95.27304493582344;95.64089109211842;3198354
2015-02-10;97.21038055419922;97.21038055419922;95.07684961792428;96.09456176191553;4644868
2015-02-11;96.9896469116211;97.53529042832946;96.3581772178558;96.71988792757074;3793528
2015-02-12;97.18585968017578;97.78668223890523;96.92223595165784;97.30847832618217;3486423
2015-02-13;98.33848571777344;98.58371328556912;97.25945897788282;97.34528520178193;3877417
2015-02-17;98.68177795410156;98.95766254722714;97.92768948546892;97.93995037059292;3027647
2015-02-18;99.43587493896484;99.60753713062664;98.48560244173795;99.2335556392556;4558886
2015-02-19;100.47813415527344;100.84598036730544;98.9760824091749;99.35006395784619;3665602
2015-02-20;100.33099365234375;100.75401875296824;99.374585673462;100.3248583157082;3507238
2015-02-23;99.87728881835938;100.7907785895789;99.62592599252345;100.68655617218641;2839262
2015-02-24;101.05440521240234;101.15249228787717;99.01897118840049;99.61978388135284;4917874
2015-02-25;99.81599426269531;101.13412273378825;99.67497939032941;101.12185206208282;4188812
2015-02-26;98.62659454345703;100.63137148434505;97.95220675175142;100.38614400791715;7437897
2015-02-27;99.28263092041016;99.49721115373684;98.19134331306253;98.62662933154512;4612860
2015-03-02;98.38748168945312;99.2825848742761;97.97671763924816;99.2825848742761;6190123
2015-03-03;98.7247085571289;99.1661200484325;98.09322885906226;98.25876550721972;3383182
2015-03-04;97.7376480102539;98.43655772422416;97.30848760093916;98.42429683697732;3800746
2015-03-05;98.81665802001953;99.01284196830794;97.9092938045032;98.00739067125922;3966118
2015-03-06;97.17357635498047;98.97604361494689;96.90382713832551;98.20968459329116;4749049
2015-03-09;98.56532287597656;98.79828954526391;96.9896959415293;96.9896959415293;5432819
2015-03-10;96.75059509277344;98.23426048759622;96.75059509277344;97.84801802791368;4812646
2015-03-11;96.13135528564453;97.56596688233252;95.60409809538234;97.21650720050646;5972555
2015-03-12;96.85481262207031;97.30849483962773;95.8064430805151;95.8064430805151;4777396
2015-03-13;94.58641052246094;96.5727918101767;94.04689230711155;96.53600914600993;6343049
2015-03-16;96.30303955078125;96.30916510200927;94.90521028804082;95.05847627667445;3922082
2015-03-17;96.22945404052734;96.43177334324982;95.25465975643418;95.76351100329886;3464038
